1867 Insertion 6151: Time = 500 ns, Operations = 59
1868 Insertion 5392: Time = 600 ns, Operations = 59
1869 Insertion 5039: Time = 400 ns, Operations = 55
1870 Insertion 5879: Time = 600 ns, Operations = 55
1871 Insertion 5844: Time = 500 ns, Operations = 55
1872 Insertion 5939: Time = 400 ns, Operations = 55
1873 Insertion 6029: Time = 500 ns, Operations = 55
1874 Insertion 5115: Time = 500 ns, Operations = 55
1875 Insertion 1875: Time = 600 ns, Operations = 55
1876 Insertion 4168: Time = 500 ns, Operations = 59
1877 Insertion 9392: Time = 500 ns, Operations = 59
1878 Insertion 6012: Time = 500 ns, Operations = 55
1879 Insertion 3269: Time = 700 ns, Operations = 55
1880 Insertion 5953: Time = 500 ns, Operations = 55
1881 Insertion 216: Time = 600 ns, Operations = 59
1882 Insertion 9657: Time = 500 ns, Operations = 59
1883 Insertion 8616: Time = 500 ns, Operations = 55
1884 Insertion 5378: Time = 500 ns, Operations = 55
1885 Insertion 8337: Time = 600 ns, Operations = 55
1886 Insertion 6470: Time = 500 ns, Operations = 59
1887 Insertion 4913: Time = 500 ns, Operations = 59
1888 Insertion 8460: Time = 500 ns, Operations = 55
1889 Insertion 9881: Time = 600 ns, Operations = 55
1890 Insertion 9588: Time = 500 ns, Operations = 55
1891 Insertion 7364: Time = 500 ns, Operations = 59
1892 Insertion 5366: Time = 500 ns, Operations = 59
1893 Insertion 207: Time = 500 ns, Operations = 55
1894 Insertion 8508: Time = 500 ns, Operations = 55
1895 Insertion 102: Time = 500 ns, Operations = 55
1896 Insertion 4249: Time = 600 ns, Operations = 59
1897 Insertion 9239: Time = 500 ns, Operations = 59
1898 Insertion 6120: Time = 600 ns, Operations = 55
1899 Insertion 9978: Time = 600 ns, Operations = 55
1900 Insertion 4809: Time = 600 ns, Operations = 55
1901 Insertion 378: Time = 700 ns, Operations = 59
1902 Insertion 8959: Time = 500 ns, Operations = 59
1903 Insertion 2856: Time = 400 ns, Operations = 55
1904 Insertion 3148: Time = 600 ns, Operations = 55
1905 Insertion 3562: Time = 800 ns, Operations = 55
1906 Insertion 2075: Time = 700 ns, Operations = 59
1907 Insertion 9100: Time = 500 ns, Operations = 59
1908 Insertion 3640: Time = 500 ns, Operations = 55
1909 Insertion 5362: Time = 400 ns, Operations = 55
1910 Insertion 3417: Time = 500 ns, Operations = 55
1911 Insertion 2042: Time = 500 ns, Operations = 59
1912 Insertion 8253: Time = 600 ns, Operations = 59
1913 Insertion 5692: Time = 600 ns, Operations = 55
1914 Insertion 2572: Time = 500 ns, Operations = 55
1915 Insertion 975: Time = 500 ns, Operations = 55
1916 Insertion 1659: Time = 600 ns, Operations = 59
1917 Insertion 365: Time = 600 ns, Operations = 59
1918 Insertion 7438: Time = 500 ns, Operations = 55
1919 Insertion 8242: Time = 500 ns, Operations = 55
1920 Insertion 2353: Time = 400 ns, Operations = 55
1921 Insertion 1803: Time = 600 ns, Operations = 59
1922 Insertion 7028: Time = 600 ns, Operations = 59
1923 Insertion 6954: Time = 600 ns, Operations = 55
1924 Insertion 692: Time = 500 ns, Operations = 55
1925 Insertion 3342: Time = 500 ns, Operations = 55
1926 Insertion 9564: Time = 500 ns, Operations = 59
1927 Insertion 5065: Time = 800 ns, Operations = 59
1928 Insertion 4441: Time = 500 ns, Operations = 55
1929 Insertion 5652: Time = 600 ns, Operations = 55
1930 Insertion 6742: Time = 600 ns, Operations = 55
1931 Insertion 5894: Time = 500 ns, Operations = 59
1932 Insertion 1935: Time = 500 ns, Operations = 59
1933 Insertion 9583: Time = 400 ns, Operations = 55
1934 Insertion 4812: Time = 500 ns, Operations = 55
1935 Insertion 3448: Time = 500 ns, Operations = 55
1936 Insertion 5788: Time = 600 ns, Operations = 59
1937 Insertion 537: Time = 500 ns, Operations = 59
1938 Insertion 3455: Time = 500 ns, Operations = 55
1939 Insertion 3566: Time = 500 ns, Operations = 55
1940 Insertion 6610: Time = 500 ns, Operations = 55
1941 Insertion 1640: Time = 600 ns, Operations = 59
1942 Insertion 5408: Time = 500 ns, Operations = 59
1943 Insertion 4220: Time = 500 ns, Operations = 55
1944 Insertion 6813: Time = 500 ns, Operations = 55
1945 Insertion 5820: Time = 600 ns, Operations = 55
1946 Insertion 4824: Time = 600 ns, Operations = 59
1947 Insertion 2160: Time = 500 ns, Operations = 59
1948 Insertion 3068: Time = 500 ns, Operations = 55
1949 Insertion 404: Time = 500 ns, Operations = 55
1950 Insertion 9845: Time = 500 ns, Operations = 55
1951 Insertion 2707: Time = 700 ns, Operations = 55
1952 Insertion 2937: Time = 400 ns, Operations = 55
1953 Insertion 897: Time = 600 ns, Operations = 55
1954 Insertion 8977: Time = 500 ns, Operations = 55
1955 Insertion 4347: Time = 600 ns, Operations = 59
1956 Insertion 7751: Time = 500 ns, Operations = 59
1957 Insertion 2931: Time = 800 ns, Operations = 55
1958 Insertion 7728: Time = 400 ns, Operations = 55
1959 Insertion 8524: Time = 500 ns, Operations = 55
1960 Insertion 2551: Time = 600 ns, Operations = 59
1961 Insertion 7647: Time = 600 ns, Operations = 59
1962 Insertion 1030: Time = 500 ns, Operations = 55
1963 Insertion 8623: Time = 500 ns, Operations = 55
1964 Insertion 6535: Time = 500 ns, Operations = 55
1965 Insertion 7570: Time = 600 ns, Operations = 59
1966 Insertion 2962: Time = 500 ns, Operations = 59
1967 Insertion 5307: Time = 500 ns, Operations = 55
1968 Insertion 7159: Time = 500 ns, Operations = 55
1969 Insertion 5919: Time = 500 ns, Operations = 55
1970 Insertion 6843: Time = 600 ns, Operations = 59
1971 Insertion 1631: Time = 500 ns, Operations = 59
1972 Insertion 9482: Time = 600 ns, Operations = 55
1973 Insertion 6372: Time = 600 ns, Operations = 55
1974 Insertion 5686: Time = 500 ns, Operations = 55
1975 Insertion 4385: Time = 600 ns, Operations = 59
1976 Insertion 3302: Time = 500 ns, Operations = 59
1977 Insertion 2587: Time = 600 ns, Operations = 55
1978 Insertion 2049: Time = 500 ns, Operations = 55
1979 Insertion 2065: Time = 500 ns, Operations = 55
1980 Insertion 2423: Time = 700 ns, Operations = 59
1981 Insertion 828: Time = 500 ns, Operations = 59
1982 Insertion 7647: Time = 500 ns, Operations = 55
1983 Insertion 6599: Time = 600 ns, Operations = 55
1984 Insertion 7718: Time = 500 ns, Operations = 55
1985 Insertion 5328: Time = 700 ns, Operations = 59
1986 Insertion 145: Time = 600 ns, Operations = 59
1987 Insertion 9740: Time = 500 ns, Operations = 55
1988 Insertion 353: Time = 500 ns, Operations = 55
1989 Insertion 6240: Time = 500 ns, Operations = 55
1990 Insertion 8829: Time = 600 ns, Operations = 55
1991 Insertion 2148: Time = 400 ns, Operations = 55
1992 Insertion 5096: Time = 600 ns, Operations = 55
1993 Insertion 9036: Time = 500 ns, Operations = 55
1994 Insertion 7533: Time = 600 ns, Operations = 59
1995 Insertion 2248: Time = 500 ns, Operations = 59
1996 Insertion 9667: Time = 500 ns, Operations = 55
1997 Insertion 3783: Time = 500 ns, Operations = 55
1998 Insertion 7670: Time = 400 ns, Operations = 55
1999 Insertion 8498: Time = 600 ns, Operations = 59
2000 Insertion 8419: Time = 600 ns, Operations = 59
2001 Insertion 8079: Time = 700 ns, Operations = 55
2002 Insertion 9571: Time = 500 ns, Operations = 55
2003 Insertion 4113: Time = 400 ns, Operations = 55
2004 Insertion 2132: Time = 600 ns, Operations = 59
2005 Insertion 7835: Time = 700 ns, Operations = 59
2006 Insertion 9262: Time = 500 ns, Operations = 55
2007 Insertion 877: Time = 500 ns, Operations = 55
2008 Insertion 3243: Time = 500 ns, Operations = 55
2009 Insertion 3534: Time = 600 ns, Operations = 59
2010 Insertion 7915: Time = 600 ns, Operations = 59
2011 Insertion 724: Time = 400 ns, Operations = 55
2012 Insertion 2162: Time = 500 ns, Operations = 55
2013 Insertion 9048: Time = 400 ns, Operations = 55
2014 Insertion 5153: Time = 600 ns, Operations = 59
2015 Insertion 547: Time = 500 ns, Operations = 59
2016 Insertion 4205: Time = 300 ns, Operations = 55
2017 Insertion 2315: Time = 500 ns, Operations = 55
2018 Insertion 886: Time = 800 ns, Operations = 55
2019 Insertion 8624: Time = 700 ns, Operations = 59
2020 Insertion 5048: Time = 600 ns, Operations = 59
2021 Insertion 1994: Time = 500 ns, Operations = 55
2022 Insertion 1094: Time = 600 ns, Operations = 55
2023 Insertion 3588: Time = 400 ns, Operations = 55
2024 Insertion 8815: Time = 500 ns, Operations = 59
2025 Insertion 8622: Time = 600 ns, Operations = 59
2026 Insertion 6159: Time = 500 ns, Operations = 55
2027 Insertion 6246: Time = 400 ns, Operations = 55
2028 Insertion 7945: Time = 500 ns, Operations = 55
2029 Insertion 9202: Time = 500 ns, Operations = 55
2030 Insertion 1291: Time = 500 ns, Operations = 55
2031 Insertion 5074: Time = 500 ns, Operations = 55
2032 Insertion 9970: Time = 500 ns, Operations = 55
2033 Insertion 6366: Time = 600 ns, Operations = 59
2034 Insertion 1115: Time = 500 ns, Operations = 59
2035 Insertion 7705: Time = 500 ns, Operations = 55
2036 Insertion 980: Time = 600 ns, Operations = 55
2037 Insertion 1026: Time = 500 ns, Operations = 55
2038 Insertion 2845: Time = 600 ns, Operations = 59
2039 Insertion 9746: Time = 600 ns, Operations = 59
2040 Insertion 145: Time = 600 ns, Operations = 55
2041 Insertion 9032: Time = 500 ns, Operations = 55
2042 Insertion 218: Time = 600 ns, Operations = 55
2043 Insertion 2894: Time = 600 ns, Operations = 59
2044 Insertion 4288: Time = 400 ns, Operations = 59
2045 Insertion 7931: Time = 500 ns, Operations = 55
2046 Insertion 5039: Time = 600 ns, Operations = 55
2047 Insertion 7193: Time = 500 ns, Operations = 55
2048 Insertion 305: Time = 600 ns, Operations = 59
2049 Insertion 7447: Time = 600 ns, Operations = 59
2050 Insertion 1317: Time = 600 ns, Operations = 55
2051 Insertion 7581: Time = 700 ns, Operations = 55
2052 Insertion 9279: Time = 500 ns, Operations = 55
2053 Insertion 8038: Time = 500 ns, Operations = 59
2054 Insertion 9647: Time = 600 ns, Operations = 59
2055 Insertion 9056: Time = 500 ns, Operations = 55
2056 Insertion 6161: Time = 500 ns, Operations = 55
2057 Insertion 6665: Time = 600 ns, Operations = 55
2058 Insertion 6384: Time = 700 ns, Operations = 59
2059 Insertion 9469: Time = 500 ns, Operations = 59
2060 Insertion 5388: Time = 500 ns, Operations = 55
2061 Insertion 2920: Time = 500 ns, Operations = 55
2062 Insertion 4102: Time = 400 ns, Operations = 55
2063 Insertion 4416: Time = 800 ns, Operations = 59
2064 Insertion 7081: Time = 500 ns, Operations = 59
2065 Insertion 3616: Time = 500 ns, Operations = 55
2066 Insertion 7959: Time = 600 ns, Operations = 55
2067 Insertion 5067: Time = 500 ns, Operations = 55
2068 Insertion 7886: Time = 500 ns, Operations = 55
2069 Insertion 5499: Time = 500 ns, Operations = 55
2070 Insertion 726: Time = 500 ns, Operations = 55
2071 Insertion 2486: Time = 600 ns, Operations = 55
2072 Insertion 4908: Time = 600 ns, Operations = 59
2073 Insertion 9742: Time = 600 ns, Operations = 59
2074 Insertion 2130: Time = 600 ns, Operations = 55
2075 Insertion 9603: Time = 500 ns, Operations = 55
2076 Insertion 469: Time = 500 ns, Operations = 55
2077 Insertion 4811: Time = 600 ns, Operations = 59
2078 Insertion 907: Time = 600 ns, Operations = 59
2079 Insertion 2943: Time = 600 ns, Operations = 55
2080 Insertion 4455: Time = 500 ns, Operations = 55
2081 Insertion 6663: Time = 600 ns, Operations = 55
2082 Insertion 1378: Time = 500 ns, Operations = 59
2083 Insertion 8853: Time = 600 ns, Operations = 59
2084 Insertion 6410: Time = 500 ns, Operations = 55
2085 Insertion 5750: Time = 500 ns, Operations = 55
2086 Insertion 1069: Time = 500 ns, Operations = 55
2087 Insertion 5309: Time = 500 ns, Operations = 59
2088 Insertion 5905: Time = 500 ns, Operations = 59
2089 Insertion 9474: Time = 500 ns, Operations = 55
2090 Insertion 3283: Time = 500 ns, Operations = 55
2091 Insertion 8497: Time = 600 ns, Operations = 55
2092 Insertion 3760: Time = 600 ns, Operations = 59
2093 Insertion 3627: Time = 600 ns, Operations = 59
2094 Insertion 6058: Time = 500 ns, Operations = 55
2095 Insertion 6015: Time = 600 ns, Operations = 55
2096 Insertion 987: Time = 500 ns, Operations = 55
2097 Insertion 6712: Time = 600 ns, Operations = 59
2098 Insertion 1674: Time = 600 ns, Operations = 59
2099 Insertion 283: Time = 500 ns, Operations = 55
2100 Insertion 9271: Time = 500 ns, Operations = 55
2101 Insertion 1947: Time = 600 ns, Operations = 55
2102 Insertion 4349: Time = 700 ns, Operations = 59
2103 Insertion 6652: Time = 800 ns, Operations = 59
2104 Insertion 3280: Time = 500 ns, Operations = 55
2105 Insertion 2035: Time = 600 ns, Operations = 55
2106 Insertion 3942: Time = 500 ns, Operations = 55
2107 Insertion 2279: Time = 500 ns, Operations = 55
2108 Insertion 4357: Time = 500 ns, Operations = 55
2109 Insertion 1851: Time = 600 ns, Operations = 55
2110 Insertion 4588: Time = 400 ns, Operations = 55
2111 Insertion 4537: Time = 600 ns, Operations = 59
2112 Insertion 7555: Time = 600 ns, Operations = 59
2113 Insertion 7328: Time = 500 ns, Operations = 55
2114 Insertion 6913: Time = 500 ns, Operations = 55
2115 Insertion 7421: Time = 500 ns, Operations = 55
2116 Insertion 2701: Time = 500 ns, Operations = 59
2117 Insertion 5055: Time = 600 ns, Operations = 59
2118 Insertion 6195: Time = 800 ns, Operations = 55
2119 Insertion 9901: Time = 500 ns, Operations = 55
2120 Insertion 4725: Time = 500 ns, Operations = 55
2121 Insertion 8541: Time = 600 ns, Operations = 59
2122 Insertion 5918: Time = 500 ns, Operations = 59
2123 Insertion 166: Time = 400 ns, Operations = 55
2124 Insertion 4154: Time = 600 ns, Operations = 55
2125 Insertion 6080: Time = 400 ns, Operations = 55
2126 Insertion 7723: Time = 500 ns, Operations = 59
2127 Insertion 580: Time = 600 ns, Operations = 59
2128 Insertion 9757: Time = 500 ns, Operations = 55
2129 Insertion 2683: Time = 500 ns, Operations = 55
2130 Insertion 2986: Time = 500 ns, Operations = 55
2131 Insertion 7596: Time = 600 ns, Operations = 59
2132 Insertion 8353: Time = 500 ns, Operations = 59
2133 Insertion 4487: Time = 500 ns, Operations = 55
2134 Insertion 6567: Time = 500 ns, Operations = 55
2135 Insertion 8633: Time = 500 ns, Operations = 55
2136 Insertion 1424: Time = 800 ns, Operations = 59
2137 Insertion 3468: Time = 600 ns, Operations = 59
2138 Insertion 9836: Time = 600 ns, Operations = 55
2139 Insertion 9261: Time = 600 ns, Operations = 55
2140 Insertion 3364: Time = 500 ns, Operations = 55
2141 Insertion 1359: Time = 600 ns, Operations = 59
2142 Insertion 4323: Time = 600 ns, Operations = 59
2143 Insertion 265: Time = 500 ns, Operations = 55
2144 Insertion 7337: Time = 600 ns, Operations = 55
2145 Insertion 2917: Time = 400 ns, Operations = 55
2146 Insertion 4534: Time = 500 ns, Operations = 55
2147 Insertion 8745: Time = 500 ns, Operations = 55
2148 Insertion 8316: Time = 500 ns, Operations = 55
2149 Insertion 4166: Time = 500 ns, Operations = 55
2150 Insertion 5813: Time = 600 ns, Operations = 59
2151 Insertion 6262: Time = 500 ns, Operations = 59
2152 Insertion 5791: Time = 700 ns, Operations = 55
2153 Insertion 7805: Time = 600 ns, Operations = 55
2154 Insertion 2595: Time = 600 ns, Operations = 55
2155 Insertion 1167: Time = 600 ns, Operations = 59
2156 Insertion 1516: Time = 500 ns, Operations = 59
2157 Insertion 4363: Time = 500 ns, Operations = 55
2158 Insertion 1246: Time = 600 ns, Operations = 55
2159 Insertion 5058: Time = 500 ns, Operations = 55
2160 Insertion 3571: Time = 600 ns, Operations = 59
2161 Insertion 3788: Time = 500 ns, Operations = 59
2162 Insertion 8233: Time = 500 ns, Operations = 55
2163 Insertion 5379: Time = 600 ns, Operations = 55
2164 Insertion 2210: Time = 500 ns, Operations = 55
2165 Insertion 8977: Time = 600 ns, Operations = 59
2166 Insertion 520: Time = 500 ns, Operations = 59
2167 Insertion 1887: Time = 400 ns, Operations = 55
2168 Insertion 6704: Time = 500 ns, Operations = 55
2169 Insertion 2828: Time = 500 ns, Operations = 55
2170 Insertion 7159: Time = 600 ns, Operations = 59
2171 Insertion 9355: Time = 500 ns, Operations = 59
2172 Insertion 6999: Time = 500 ns, Operations = 55
2173 Insertion 2459: Time = 500 ns, Operations = 55
2174 Insertion 9462: Time = 500 ns, Operations = 55
2175 Insertion 485: Time = 600 ns, Operations = 59
2176 Insertion 2780: Time = 600 ns, Operations = 59
2177 Insertion 1259: Time = 700 ns, Operations = 55
2178 Insertion 1429: Time = 500 ns, Operations = 55
2179 Insertion 7116: Time = 500 ns, Operations = 55
2180 Insertion 2299: Time = 500 ns, Operations = 59
2181 Insertion 3565: Time = 500 ns, Operations = 59
2182 Insertion 9064: Time = 500 ns, Operations = 55
2183 Insertion 9868: Time = 600 ns, Operations = 55
2184 Insertion 9971: Time = 600 ns, Operations = 55
2185 Insertion 1814: Time = 600 ns, Operations = 55
2186 Insertion 5784: Time = 600 ns, Operations = 55
2187 Insertion 1953: Time = 500 ns, Operations = 55
2188 Insertion 556: Time = 600 ns, Operations = 55
2189 Insertion 7425: Time = 600 ns, Operations = 59
2190 Insertion 6038: Time = 500 ns, Operations = 59
2191 Insertion 9629: Time = 500 ns, Operations = 55
2192 Insertion 9889: Time = 500 ns, Operations = 55
2193 Insertion 5311: Time = 500 ns, Operations = 55
2194 Insertion 4524: Time = 800 ns, Operations = 59
2195 Insertion 2564: Time = 500 ns, Operations = 59
2196 Insertion 9117: Time = 600 ns, Operations = 55
2197 Insertion 6239: Time = 500 ns, Operations = 55
2198 Insertion 370: Time = 500 ns, Operations = 55
2199 Insertion 8276: Time = 700 ns, Operations = 59
2200 Insertion 1990: Time = 600 ns, Operations = 59
2201 Insertion 4568: Time = 600 ns, Operations = 55
2202 Insertion 1546: Time = 500 ns, Operations = 55
2203 Insertion 4243: Time = 600 ns, Operations = 55
2204 Insertion 5601: Time = 500 ns, Operations = 59
2205 Insertion 2707: Time = 600 ns, Operations = 59
2206 Insertion 2521: Time = 500 ns, Operations = 55
2207 Insertion 2080: Time = 500 ns, Operations = 55
2208 Insertion 6368: Time = 500 ns, Operations = 55
2209 Insertion 3685: Time = 600 ns, Operations = 59
2210 Insertion 9490: Time = 600 ns, Operations = 59
2211 Insertion 6571: Time = 500 ns, Operations = 55
2212 Insertion 1455: Time = 500 ns, Operations = 55
2213 Insertion 5802: Time = 500 ns, Operations = 55
